NUMERO;RECEITA;DATA;HISTORICO;CONTA BANCARIA;FORNECEDOR;VALOR
709;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;15/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal - contribuintes diversos.;1357;CAIXA ECONOMICA FEDERAL;676,45
708;17.2.1.5.10.1.1 - Cota-Parte do IPVA - Principal;15/02/2022;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bancáro.;96415;BANCO DO BRASIL S.A;17.140,13
707;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;15/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;1.280,28
706;11.1.2.5.00.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;15/02/2022;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;13.737,22
705;23.1.1.0.60.1.1 - Amortização de Empréstimos Contratuais - Principal;15/02/2022;Ref. a receita de Amortização de Empréstimos Contratuais - Principal (contribuintes diversos).;776;CAIXA ECONOMICA FEDERAL;102,43
704;17.2.1.5.10.1.1 - Cota-Parte do IPVA - Principal;14/02/2022;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bancáro.;96415;BANCO DO BRASIL S.A;13.934,99
702;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;14/02/2022;Ref. a Outras Contribuições Econômicas - EMPREENDER (contribuintes diversos), relativo ao empenho 31806/2021, conforme extrato bancário.;733;FUNDO MUNICIPAL DE SAUDE DE CAJAZEIRAS;3.362,07
701;23.1.1.0.60.1.1 - Amortização de Empréstimos Contratuais - Principal;14/02/2022;Ref. a receita de Amortização de Empréstimos Contratuais - Principal (contribuintes diversos).;776;CAIXA ECONOMICA FEDERAL;185,76
700;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;16/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 548.;96407;ELIANISE VIANA OLIVEIRA-CRISTALINA POCOS;77
699;11.1.3.0.31.1.1 - Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;16/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 439.;163341;202-SEC. EDUC./CONTRATADOS - MDE;32,18
698;17.1.9.9.90.1.1 - Outras Transferências de Recursos da União e de suas Entidades - Principal;15/02/2022;Ref. a Outras Transferências De Recursos Da União E De Suas Entidades - Principal.;168599;BANCO DO BRASIL S.A;8.115,61
697;17.5.1.5.00.1.1 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da ;15/02/2022;Ref. a Transferências De Recursos Do Fundo De Manutenção E Desenvolvimento Da Educação Básica E De Valorização Dos Profissionais Da Educação - Fundeb - Principal.;163341;BANCO DO BRASIL S.A;316.772,41
696;17.2.1.5.20.1.1 - Cota-Parte do IPI - Municípios - Principal;15/02/2022;Ref. a Cota-Parte do IPI - Municípios - Principal.;417750;BANCO DO BRASIL S.A;625,16
695;17.2.1.5.00.1.3 - Dedução do Fundeb de Cota-Parte do ICMS - Principal;15/02/2022;Ref. a Dedução do FUNDEB - Cota-Parte do ICMS.;96407;BANCO DO BRASIL S.A;-83.177,65
694;17.2.1.5.00.1.1 - Cota-Parte do ICMS - Principal;15/02/2022;Ref. a Cota-Parte do ICMS - Principal.;96407;BANCO DO BRASIL S.A;415.888,27
693;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;15/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagamento de Guia de Restos a Pagar nº 349.;96407;NOGUEIRA COLETA DE RESIDUOS LTDA;6.352,76
692;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;15/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 522.;96407;ELMAR-PROCESSAMENTO DE DADOS LTDA;85
691;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;15/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 729.;96407;JUCELIO COSTA DE ARAUJO E CIA LTDA;6,43
690;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;15/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 741.;96407;JUCELIO COSTA DE ARAUJO E CIA LTDA;111,69
689;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;15/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 744.;96407;JUCELIO COSTA DE ARAUJO E CIA LTDA;7,69
688;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;15/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 752.;96407;JUCELIO COSTA DE ARAUJO E CIA LTDA;23,19
687;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;15/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 747.;96407;JUCELIO COSTA DE ARAUJO E CIA LTDA;42,43
686;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;15/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 749.;96407;JUCELIO COSTA DE ARAUJO E CIA LTDA;49,29
685;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;15/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 722.;96407;JUCELIO COSTA DE ARAUJO E CIA LTDA;28,89
684;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;15/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 754.;96407;JUCELIO COSTA DE ARAUJO E CIA LTDA;302,32
683;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;15/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 725.;96407;JUCELIO COSTA DE ARAUJO E CIA LTDA;145,12
682;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;15/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 724.;96407;JUCELIO COSTA DE ARAUJO E CIA LTDA;11,52
681;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;15/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 723.;96407;JUCELIO COSTA DE ARAUJO E CIA LTDA;20,83
680;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;15/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 721.;96407;JUCELIO COSTA DE ARAUJO E CIA LTDA;25
679;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;15/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 629.;96407;JUCELIO COSTA DE ARAUJO E CIA LTDA;25,95
678;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;15/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 628.;96407;JUCELIO COSTA DE ARAUJO E CIA LTDA;1,62
677;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;15/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 627.;96407;JUCELIO COSTA DE ARAUJO E CIA LTDA;35,24
676;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;15/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 626.;96407;JUCELIO COSTA DE ARAUJO E CIA LTDA;15,42
675;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;14/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;139,62
674;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;14/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;302,02
673;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;14/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;560,84
672;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;14/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;114,94
671;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;14/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;91,94
670;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;14/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;113,06
669;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;14/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;108,95
668;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;14/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;114,94
667;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;14/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;137,92
666;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;14/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;87,16
665;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;14/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;108,98
664;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;14/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;113,04
663;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;14/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;130,75
662;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;14/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;90,44
661;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;14/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;101,05
660;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;14/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;80,86
659;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;14/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;101,06
658;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;14/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;121,28
657;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;14/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;135,68
656;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;14/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario (Diversos Contribuintes)..;50865;BANCO DO BRASIL S.A;15
655;17.1.9.9.90.1.1 - Outras Transferências de Recursos da União e de suas Entidades - Principal;14/02/2022;Ref. a Outras Transferências De Recursos Da União E De Suas Entidades - Principal.;168599;BANCO DO BRASIL S.A;2.950,54
654;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;10/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal, conforme extrato bancario, EM 10/02/2022(doc eletrônico/TED).;39659;ENERGISA PARAIBA DIST. DE ENEGIA SA;5.977,94
653;11.1.2.5.00.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;14/02/2022;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;17.336,51
652;11.1.2.5.00.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;11/02/2022;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;5.257,35
651;11.1.2.5.00.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;10/02/2022;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;4.836,49
650;11.1.2.5.00.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;09/02/2022;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;24.494,66
649;11.1.2.5.00.1.1 - Imposto sobre a Propriedade Predial e Territorial Urbana - Principal;08/02/2022;Ref. a Imposto sobre a Propriedade Predial e Territorial Urbana - Principal.;419257;BANCO DO BRASIL S.A;4.990,45
647;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;09/02/2022;Ref. a receita de Imposto sobre Serviços de Qualquer Natureza - Principal - contribuintes diversos.;1357;CAIXA ECONOMICA FEDERAL;583,08
646;11.1.4.5.11.1.1 - Imposto sobre Serviços de Qualquer Natureza - ISSQN - Principal;09/02/2022;Ref. a receita de Imposto Sobre Serviços De Qualquer Natureza - Issqn - Principal - Principal, conforme extrato bancario (Diversos Contribuintes).;710250;CAIXA ECONOMICA FEDERAL;7,73
645;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;14/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagamento de Guia de Restos a Pagar nº 346.;96415;CENTRAL DO CONSTRUTOR COMERCIO VAREJISTA DE MATERIAL DE CONSTRUCAO LTDA-ME;1.044,50
644;17.2.1.5.10.1.1 - Cota-Parte do IPVA - Principal;11/02/2022;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bancáro.;96415;BANCO DO BRASIL S.A;29.124,60
643;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;14/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 621.;96415;FERREIRA E BRITO LOCAÇÕES DE AUTOMÓVEIS, MÁQUINAS;184,01
642;17.2.1.5.10.1.1 - Cota-Parte do IPVA - Principal;10/02/2022;Ref. a receita de Cota-Parte do IPVA - Principal, conforme extrato bancáro.;96415;BANCO DO BRASIL S.A;17.651,97
641;12.2.1.9.91.1.1 - Outras Contribuições Econômicas ? Não Arrecadadas e Não Projetadas pela RFB - Principal;14/02/2022;Recolhimento da Receita acima, retida na fonte, conforme Pagto de Nota de Empenho nº 620.;96415;FERREIRA E BRITO LOCAÇÕES DE AUTOMÓVEIS, MÁQUINAS;113,99
