CODIGO;RECEITA;DATA;FORNECEDOR;VALOR;TIPO
111801411 ;" Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";23/03/2021;CAIXA ECONOMICA FEDERAL;360;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;23/03/2021;CAIXA ECONOMICA FEDERAL;1222.54;1
192299111 ; Outras Restituições - Principal;04/03/2021;BANCO DO BRASIL S.A;9046.76;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;23/03/2021;CAIXA ECONOMICA FEDERAL;317.36;1
172803111 ; Transferência de Recursos do Estado para Programas de Saúde ? Repasse Fundo a Fundo - Principal;15/03/2021;BANCO DO BRASIL S.A;35000.00;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;23/03/2021;BANCO DO BRASIL S.A;130.27;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;23/03/2021;BANCO DO BRASIL S.A;684.61;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;23/03/2021;BANCO DO BRASIL S.A;531.67;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;23/03/2021;BANCO DO BRASIL S.A;797.51;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;23/03/2021;BANCO DO BRASIL S.A;664.59;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;19/03/2021;SEC.MUN.HUMANO - PROG. CRIANÇA FELIZ - CONT.;132.75;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;16/03/2021;SEC. MUN. DESENV. HUMANO - CONT/CRAS II;114.39;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;16/03/2021;SEC.MUN. DESENV. HUMANO - CONT/CRAS I;40.68;1
171802611 ; Cota-Parte do Fundo Especial do Petróleo ? FEP - Principal;04/03/2021;BANCO DO BRASIL S.A;1386.27;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;16/03/2021;SEC.MUN.DESENV - CREAS I - CONTRATADOS;16.01;1
122099111 ; Outras Contribuições Econômicas - Principal;23/03/2021;ELMAR-PROCESSAMENTO DE DADOS LTDA;85;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;16/03/2021;SEC. MUN. DESENV. HUMANO - CONT/BOLSA FAMILIA;31.2;1
171805411 ; Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar ? PNATE - Principal;23/03/2021;BANCO DO BRASIL S.A;35419.15;1
122099111 ; Outras Contribuições Econômicas - Principal;23/03/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;24.52;1
122099111 ; Outras Contribuições Econômicas - Principal;23/03/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;43.21;1
122099111 ; Outras Contribuições Econômicas - Principal;23/03/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;35.81;1
122099111 ; Outras Contribuições Econômicas - Principal;23/03/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;187.3;1
122099111 ; Outras Contribuições Econômicas - Principal;23/03/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;47.74;1
122099111 ; Outras Contribuições Econômicas - Principal;23/03/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;31.28;1
122099111 ; Outras Contribuições Econômicas - Principal;23/03/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;36.96;1
122099111 ; Outras Contribuições Econômicas - Principal;23/03/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;40.56;1
122099111 ; Outras Contribuições Econômicas - Principal;23/03/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;717.93;1
122099111 ; Outras Contribuições Econômicas - Principal;23/03/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;350.76;1
171899111 ; Outras Transferências da União - Principal;23/03/2021;BANCO DO BRASIL S.A;9188.53;1
122099111 ; Outras Contribuições Econômicas - Principal;23/03/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;327.66;1
175801111 ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da ;23/03/2021;BANCO DO BRASIL S.A;356668.51;1
172801311 ; Cota-Parte do IPI - Municípios - Principal;23/03/2021;BANCO DO BRASIL S.A;255.68;1
172801113 ; Dedução do Fundeb de Cota-Parte do ICMS - Principal;23/03/2021;BANCO DO BRASIL S.A;-104245.00;1
122099111 ; Outras Contribuições Econômicas - Principal;23/03/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;631.06;1
172801111 ; Cota-Parte do ICMS - Principal;23/03/2021;BANCO DO BRASIL S.A;521225.04;1
112201111 ; Taxas pela Prestação de Serviços - Principal;23/03/2021;CAIXA ECONOMICA FEDERAL;44.5;1
112101111 ; Taxas de Inspeção, Controle e Fiscalização - Principal;23/03/2021;CAIXA ECONOMICA FEDERAL;289.63;1
112101111 ; Taxas de Inspeção, Controle e Fiscalização - Principal;23/03/2021;CAIXA ECONOMICA FEDERAL;1350.65;1
122099111 ; Outras Contribuições Econômicas - Principal;23/03/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;376.95;1
122099111 ; Outras Contribuições Econômicas - Principal;23/03/2021;PEDRO MANGUEIRA DE AQUINO;110;1
122099111 ; Outras Contribuições Econômicas - Principal;23/03/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;155.96;1
122099111 ; Outras Contribuições Econômicas - Principal;23/03/2021;MAXICON - CONSTRUÇOES E SERVIÇOS LTDA;325;1
122099111 ; Outras Contribuições Econômicas - Principal;23/03/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;56.92;1
122099111 ; Outras Contribuições Econômicas - Principal;23/03/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;123.75;1
122099111 ; Outras Contribuições Econômicas - Principal;23/03/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;69.13;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;22/03/2021;CAIXA ECONOMICA FEDERAL;1433.63;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;22/03/2021;CAIXA ECONOMICA FEDERAL;2077.08;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;22/03/2021;CAIXA ECONOMICA FEDERAL;118.79;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;22/03/2021;BANCO DO BRASIL S.A;108.94;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;22/03/2021;BANCO DO BRASIL S.A;126.21;1
111801411 ;" Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";22/03/2021;CAIXA ECONOMICA FEDERAL;13800.00;1
111801411 ;" Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";22/03/2021;CAIXA ECONOMICA FEDERAL;4770.00;1
172801211 ; Cota-Parte do IPVA - Principal;22/03/2021;BANCO DO BRASIL S.A;13853.74;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;22/03/2021;BANCO DO BRASIL S.A;185.6;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;22/03/2021;BANCO DO BRASIL S.A;8717.79;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;22/03/2021;BANCO DO BRASIL S.A;200;1
172803111 ; Transferência de Recursos do Estado para Programas de Saúde ? Repasse Fundo a Fundo - Principal;16/03/2021;CAIXA ECONOMICA FEDERAL;156317.00;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;22/03/2021;BANCO DO BRASIL S.A;643.68;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;22/03/2021;BANCO DO BRASIL S.A;659.48;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;22/03/2021;BANCO DO BRASIL S.A;700;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;22/03/2021;BANCO DO BRASIL S.A;48.4;1
199099131 ; Outras Receitas - Primárias - Dívida Ativa;22/03/2021;CAIXA ECONOMICA FEDERAL;169;1
122099111 ; Outras Contribuições Econômicas - Principal;22/03/2021;JOSE WALTEMAR ROLIM - W. MATIAS ROLIM - MOBILART;302;1
122099111 ; Outras Contribuições Econômicas - Principal;19/03/2021;GALVAO MAGAZINE LTDA;3.99;1
122099111 ; Outras Contribuições Econômicas - Principal;22/03/2021;JOSE WALTEMAR ROLIM - W. MATIAS ROLIM - MOBILART;37;1
122099111 ; Outras Contribuições Econômicas - Principal;22/03/2021;JOSÉ RENNAN DE SOUZA SATIRO;27.93;1
122099111 ; Outras Contribuições Econômicas - Principal;22/03/2021;JOSÉ RENNAN DE SOUZA SATIRO;51.79;1
171899111 ; Outras Transferências da União - Principal;22/03/2021;BANCO DO BRASIL S.A;5151.95;1
171802611 ; Cota-Parte do Fundo Especial do Petróleo ? FEP - Principal;22/03/2021;BANCO DO BRASIL S.A;60256.48;1
112101111 ; Taxas de Inspeção, Controle e Fiscalização - Principal;22/03/2021;CAIXA ECONOMICA FEDERAL;2316.00;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;19/03/2021;CAIXA ECONOMICA FEDERAL;880.4;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;19/03/2021;CAIXA ECONOMICA FEDERAL;463.37;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;19/03/2021;CAIXA ECONOMICA FEDERAL;301.25;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;19/03/2021;CAIXA ECONOMICA FEDERAL;5696.87;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;19/03/2021;CAIXA ECONOMICA FEDERAL;27.51;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;19/03/2021;CAIXA ECONOMICA FEDERAL;19;1
172801211 ; Cota-Parte do IPVA - Principal;19/03/2021;BANCO DO BRASIL S.A;13097.55;1
199099131 ; Outras Receitas - Primárias - Dívida Ativa;19/03/2021;CAIXA ECONOMICA FEDERAL;149;1
122099111 ; Outras Contribuições Econômicas - Principal;19/03/2021;ALVES E FREITAS LTDA - ME;368.52;1
122099111 ; Outras Contribuições Econômicas - Principal;19/03/2021;FRANCISCO JUVENCIO DE ARAUJO;125.62;1
122099111 ; Outras Contribuições Econômicas - Principal;19/03/2021;JOSE DE SOUSA SA JUNIOR-CAJA FERRO;340;1
112201111 ; Taxas pela Prestação de Serviços - Principal;19/03/2021;CAIXA ECONOMICA FEDERAL;149;1
112101111 ; Taxas de Inspeção, Controle e Fiscalização - Principal;19/03/2021;CAIXA ECONOMICA FEDERAL;4011.55;1
171899111 ; Outras Transferências da União - Principal;19/03/2021;BANCO DO BRASIL S.A;2004.92;1
171801513 ; Dedução do Fundeb de Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;19/03/2021;BANCO DO BRASIL S.A;-3.71;1
171801511 ; Cota-Parte do Imposto Sobre a Propriedade Territorial Rural - Principal;19/03/2021;BANCO DO BRASIL S.A;18.56;1
175801111 ; Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da ;19/03/2021;BANCO DO BRASIL S.A;173248.79;1
171801213 ; Dedução do Fundeb de Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;19/03/2021;BANCO DO BRASIL S.A;-91912.19;1
171801211 ; Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;19/03/2021;BANCO DO BRASIL S.A;333232.71;1
171801211 ; Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal - Principal;19/03/2021;BANCO DO BRASIL S.A;126328.28;1
172803111 ; Transferência de Recursos do Estado para Programas de Saúde ? Repasse Fundo a Fundo - Principal;04/02/2021;BANCO DO BRASIL SA;12157.15;1
132100111 ; Remuneração de Depósitos Bancários - Principal;26/02/2021;CAIXA ECONOMICA FEDERAL;0.07;1
111801411 ;" Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";18/03/2021;CAIXA ECONOMICA FEDERAL;900;1
111801411 ;" Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";18/03/2021;CAIXA ECONOMICA FEDERAL;1380.00;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;18/03/2021;CAIXA ECONOMICA FEDERAL;7416.42;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;18/03/2021;CAIXA ECONOMICA FEDERAL;18;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;18/03/2021;CAIXA ECONOMICA FEDERAL;140;1
171805111 ; Transferências do Salário-Educação - Principal;18/03/2021;BANCO DO BRASIL S.A;48293.44;1
172801211 ; Cota-Parte do IPVA - Principal;18/03/2021;BANCO DO BRASIL S.A;17310.39;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;18/03/2021;CAIXA ECONOMICA FEDERAL;613.42;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;18/03/2021;CAIXA ECONOMICA FEDERAL;2842.02;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;18/03/2021;BANCO DO BRASIL S.A;855;1
122099111 ; Outras Contribuições Econômicas - Principal;18/03/2021;ALVES E FREITAS LTDA - ME;398.74;1
122099111 ; Outras Contribuições Econômicas - Principal;18/03/2021;EMANUELLE TUANNY FIUZA AVELINO;62;1
171899111 ; Outras Transferências da União - Principal;18/03/2021;BANCO DO BRASIL S.A;11739.96;1
112201111 ; Taxas pela Prestação de Serviços - Principal;18/03/2021;CAIXA ECONOMICA FEDERAL;124.5;1
112101111 ; Taxas de Inspeção, Controle e Fiscalização - Principal;18/03/2021;CAIXA ECONOMICA FEDERAL;377;1
122099111 ; Outras Contribuições Econômicas - Principal;18/03/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;137.85;1
122099111 ; Outras Contribuições Econômicas - Principal;18/03/2021;J. V. COMERCIO DE DERIVADOS DE PETROLEO LTDA;428.52;1
199099131 ; Outras Receitas - Primárias - Dívida Ativa;17/03/2021;CAIXA ECONOMICA FEDERAL;149;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;17/03/2021;BANCO DO BRASIL S.A;3664.60;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;17/03/2021;BANCO DO BRASIL S.A;335.22;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;17/03/2021;BANCO DO BRASIL S.A;18581.27;1
172801211 ; Cota-Parte do IPVA - Principal;17/03/2021;BANCO DO BRASIL S.A;16090.17;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;17/03/2021;BANCO DO BRASIL S.A;59.45;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;17/03/2021;BANCO DO BRASIL S.A;24.85;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;17/03/2021;BANCO DO BRASIL S.A;7005.75;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;17/03/2021;CAIXA ECONOMICA FEDERAL;849.27;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;17/03/2021;CAIXA ECONOMICA FEDERAL;1275.07;1
111801411 ;" Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";17/03/2021;CAIXA ECONOMICA FEDERAL;8145.00;1
111801411 ;" Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";17/03/2021;CAIXA ECONOMICA FEDERAL;780;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;17/03/2021;CAIXA ECONOMICA FEDERAL;127481.92;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;17/03/2021;CAIXA ECONOMICA FEDERAL;21788.64;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;17/03/2021;CAIXA ECONOMICA FEDERAL;421.45;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;17/03/2021;CAIXA ECONOMICA FEDERAL;554.03;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;17/03/2021;CAIXA ECONOMICA FEDERAL;4025.76;1
122099111 ; Outras Contribuições Econômicas - Principal;18/03/2021;MARIA IRIANA COURA U. PORDEUS;115.21;1
122099111 ; Outras Contribuições Econômicas - Principal;17/03/2021;A CASA CONSTRUCOES E SERVICOS LTDA - ME;1918.75;1
122099111 ; Outras Contribuições Econômicas - Principal;17/03/2021;CLAUDINEIA LEITÃO MARTINS SATIRO ME;174.4;1
171803911 ; Transferência de Recursos do SUS ? Outros Programas Financiados por Transferências Fundo a Fundo - Principal;11/03/2021;CAIXA ECONOMICA FEDERAL;180000.00;1
171803111 ; Transferência de Recursos do SUS ? Atenção Básica - Principal;10/03/2021;CAIXA ECONOMICA FEDERAL;18760.49;1
171803111 ; Transferência de Recursos do SUS ? Atenção Básica - Principal;10/03/2021;CAIXA ECONOMICA FEDERAL;7500.00;1
171803111 ; Transferência de Recursos do SUS ? Atenção Básica - Principal;09/03/2021;CAIXA ECONOMICA FEDERAL;50286.50;1
171803111 ; Transferência de Recursos do SUS ? Atenção Básica - Principal;09/03/2021;CAIXA ECONOMICA FEDERAL;37400.00;1
171803411 ; Transferência de Recursos do SUS ? Assistência Farmacêutica - Principal;08/03/2021;CAIXA ECONOMICA FEDERAL;30738.20;1
171803111 ; Transferência de Recursos do SUS ? Atenção Básica - Principal;08/03/2021;CAIXA ECONOMICA FEDERAL;325647.25;1
171803111 ; Transferência de Recursos do SUS ? Atenção Básica - Principal;08/03/2021;CAIXA ECONOMICA FEDERAL;77400.00;1
171803111 ; Transferência de Recursos do SUS ? Atenção Básica - Principal;08/03/2021;CAIXA ECONOMICA FEDERAL;201500.00;1
171803311 ; Transferência de Recursos do SUS ? Vigilância em Saúde - Principal;08/03/2021;CAIXA ECONOMICA FEDERAL;16195.14;1
112201111 ; Taxas pela Prestação de Serviços - Principal;17/03/2021;CAIXA ECONOMICA FEDERAL;64.5;1
112101111 ; Taxas de Inspeção, Controle e Fiscalização - Principal;17/03/2021;CAIXA ECONOMICA FEDERAL;2604.70;1
171803311 ; Transferência de Recursos do SUS ? Vigilância em Saúde - Principal;03/03/2021;CAIXA ECONOMICA FEDERAL;3333.66;1
122099111 ; Outras Contribuições Econômicas - Principal;10/03/2021;WASTE COLETA DE RESIDUOS HOSPITALARES;400;1
171803311 ; Transferência de Recursos do SUS ? Vigilância em Saúde - Principal;03/03/2021;CAIXA ECONOMICA FEDERAL;2402.50;1
171803111 ; Transferência de Recursos do SUS ? Atenção Básica - Principal;03/03/2021;CAIXA ECONOMICA FEDERAL;278191.15;1
171803311 ; Transferência de Recursos do SUS ? Vigilância em Saúde - Principal;02/03/2021;CAIXA ECONOMICA FEDERAL;45647.50;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;16/03/2021;FRANCISCO LUCAS ESTRELA DE ALMEIDA;141.67;1
122099111 ; Outras Contribuições Econômicas - Principal;16/03/2021;FRANCISCO LUCAS ESTRELA DE ALMEIDA;56.66;1
171803311 ; Transferência de Recursos do SUS ? Vigilância em Saúde - Principal;02/03/2021;CAIXA ECONOMICA FEDERAL;3114.45;1
171803311 ; Transferência de Recursos do SUS ? Vigilância em Saúde - Principal;02/03/2021;CAIXA ECONOMICA FEDERAL;3114.45;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;01/03/2021;SEC. DE SAUDE/ CAPS AD - EFETIVOS;669.54;1
111303111 ; Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal;01/03/2021;SEC. DE SAUDE/ CAPS 2 - EFETIVOS;821.14;1
171899111 ; Outras Transferências da União - Principal;17/03/2021;BANCO DO BRASIL S.A;5962.81;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;16/03/2021;FRANCISCO LUCAS ESTRELA DE ALMEIDA;141.62;1
122099111 ; Outras Contribuições Econômicas - Principal;16/03/2021;FRANCISCO LUCAS ESTRELA DE ALMEIDA;56.66;1
122099111 ; Outras Contribuições Econômicas - Principal;26/02/2021;DIMEDONT - DIST. DE MED. E EQUIP. LTDA;720.67;1
172801211 ; Cota-Parte do IPVA - Principal;16/03/2021;BANCO DO BRASIL S.A;6776.07;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;16/03/2021;BANCO DO BRASIL S.A;700;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;16/03/2021;CAIXA ECONOMICA FEDERAL;1169.68;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;16/03/2021;CAIXA ECONOMICA FEDERAL;258.02;1
111801131 ; Imposto sobre a Propriedade Predial e Territorial Urbana - Dívida Ativa;16/03/2021;CAIXA ECONOMICA FEDERAL;1079.71;1
111801411 ;" Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";16/03/2021;CAIXA ECONOMICA FEDERAL;1600.00;1
111801411 ;" Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis - Principal";16/03/2021;CAIXA ECONOMICA FEDERAL;1918.41;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;16/03/2021;CAIXA ECONOMICA FEDERAL;348.35;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;16/03/2021;CAIXA ECONOMICA FEDERAL;498.53;1
111802311 ; Imposto sobre Serviços de Qualquer Natureza - Principal;16/03/2021;CAIXA ECONOMICA FEDERAL;16.51;1
