DATA;CODIGO ORGAO;ORGAO;CODIGO DESPESA;DESPESA;DATA INCLUSAO;VALOR;LIQUIDADO;PAGO;SALDO;TIPO
18/03/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;26/03/2021;300;300;300;0;1
18/03/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;26/03/2021;300;300;300;0;1
18/03/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;26/03/2021;300;300;300;0;1
18/03/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;26/03/2021;300;300;300;0;1
18/03/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;26/03/2021;300;300;300;0;1
18/03/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;26/03/2021;300;300;300;0;1
18/03/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;26/03/2021;300;300;300;0;1
18/03/2021;02080; Secretaria Municipal de Políticas Públicas;339030 ; Material de Consumo;23/03/2021;190;190;190;0;1
18/03/2021;02030; Secretaria Municipal de Administração;339030 ; Material de Consumo;23/03/2021;3407.75;3407.75;3407.75;0;1
18/03/2021;02030; Secretaria Municipal de Administração;339030 ; Material de Consumo;23/03/2021;849.7;849.7;849.7;0;1
18/03/2021;02090; Secretaria Municipal de Educação;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/03/2021;6300.00;6300.00;6300.00;0;1
18/03/2021;02010; Secretaria de Governo e Articulação Política;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/03/2021;8500.00;1989.90;2362.16;6137.84;1
17/03/2021;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/03/2021;2799.99;2799.99;2799.99;0;1
17/03/2021;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/03/2021;2799.99;2799.99;2799.99;0;1
17/03/2021;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/03/2021;2799.99;2799.99;2799.99;0;1
17/03/2021;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/03/2021;2799.99;2799.99;2799.99;0;1
17/03/2021;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/03/2021;2799.99;2799.99;2799.99;0;1
17/03/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;25/03/2021;270;270;270;0;1
17/03/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;25/03/2021;250;250;250;0;1
17/03/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;25/03/2021;250;250;250;0;1
17/03/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;25/03/2021;250;250;250;0;1
17/03/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;25/03/2021;300;300;300;0;1
17/03/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;25/03/2021;300;300;300;0;1
17/03/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;25/03/2021;200;200;200;0;1
17/03/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;25/03/2021;250;250;250;0;1
17/03/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;25/03/2021;300;300;300;0;1
17/03/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;25/03/2021;300;300;300;0;1
17/03/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;25/03/2021;512.5;512.5;512.5;0;1
17/03/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339032 ; Material, Bem ou Serviço para Distribuição Gratuita;25/03/2021;24900.00;24900.00;24900.00;0;1
17/03/2021;02090; Secretaria Municipal de Educação;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/03/2021;600;600;600;0;1
16/03/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/03/2021;344.22;344.22;344.22;0;1
16/03/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/03/2021;2508.00;2508.00;2508.00;0;1
16/03/2021;02130; Fundo Municipal de Saúde;335039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/03/2021;2720.00;2720.00;2720.00;0;1
16/03/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;23/03/2021;8019.50;8019.50;8019.50;0;1
16/03/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;23/03/2021;5060.19;5060.19;5060.19;0;1
16/03/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;23/03/2021;11918.53;11918.53;11918.53;0;1
16/03/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;23/03/2021;8979.30;8979.30;8979.30;0;1
16/03/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;23/03/2021;17515.00;17515.00;17515.00;0;1
16/03/2021;02130; Fundo Municipal de Saúde;449052 ; Equipamentos e Material Permanente;23/03/2021;4200.00;4200.00;4200.00;0;1
16/03/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/03/2021;6600.00;6600.00;6600.00;0;1
16/03/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/03/2021;600;600;600;0;1
16/03/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/03/2021;1396.00;1396.00;1396.00;0;1
16/03/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/03/2021;2589.80;2589.80;2589.80;0;1
16/03/2021;02100; Secretaria Municipal de Saúde;339030 ; Material de Consumo;23/03/2021;6684.00;6684.00;6684.00;0;1
16/03/2021;02040; Secretaria Municipal da Fazenda Pública;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/03/2021;7500.00;7500.00;7500.00;0;1
16/03/2021;02100; Secretaria Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/03/2021;1271.00;1271.00;1271.00;0;1
16/03/2021;02100; Secretaria Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/03/2021;50000.00;50000.00;42164.95;7835.05;1
16/03/2021;02100; Secretaria Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/03/2021;772;772;772;0;1
16/03/2021;02070; Secretaria Municipal de Infra-Estrutura;339030 ; Material de Consumo;19/03/2021;5500.00;5500.00;5500.00;0;1
16/03/2021;02020; Procuradoria Geral do Município;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;18/03/2021;1476.00;1476.00;1476.00;0;1
15/03/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;24/03/2021;150;150;150;0;1
15/03/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;24/03/2021;200;200;200;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;500;500;500;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;1500.00;1500.00;1500.00;0;1
15/03/2021;02170; Secretaria Municipal de Cultura e Turismo;339018 ; Auxílio Financeiro a Estudantes;18/03/2021;1500.00;1500.00;1500.00;0;1
15/03/2021;02010; Secretaria de Governo e Articulação Política;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;18/03/2021;580;580;580;0;1
15/03/2021;02090; Secretaria Municipal de Educação;339030 ; Material de Consumo;17/03/2021;1325.00;1325.00;0;1325.00;1
15/03/2021;02090; Secretaria Municipal de Educação;449052 ; Equipamentos e Material Permanente;17/03/2021;15630.00;15630.00;15630.00;0;1
12/03/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;17/03/2021;5785.58;0;0;0;1
12/03/2021;02070; Secretaria Municipal de Infra-Estrutura;339093 ; Indenizações e Restituições;17/03/2021;16070.00;16070.00;16070.00;0;1
12/03/2021;02040; Secretaria Municipal da Fazenda Pública;339093 ; Indenizações e Restituições;17/03/2021;32897.95;32897.95;32897.95;0;1
12/03/2021;02030; Secretaria Municipal de Administração;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;17/03/2021;30000.00;30000.00;32512.00;2512.00;1
12/03/2021;02070; Secretaria Municipal de Infra-Estrutura;339030 ; Material de Consumo;16/03/2021;17000.00;17000.00;17000.00;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;16/03/2021;300;300;300;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;16/03/2021;1000.00;1000.00;1000.00;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;800;800;800;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;160;160;160;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;320;320;320;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;500;500;500;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;400;400;400;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;1050.00;1050.00;1050.00;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;1200.00;1200.00;1200.00;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;900;900;900;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;1050.00;1050.00;1050.00;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;200;200;200;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;1100.00;1100.00;1100.00;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;250;250;250;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;450;450;450;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;1190.00;1190.00;1190.00;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;1000.00;1000.00;1000.00;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;50;50;50;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;50;50;50;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;50;50;50;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;1050.00;1050.00;1050.00;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;800;800;800;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;200;200;200;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;400;400;400;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;50;50;50;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;2400.00;2400.00;2400.00;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;1050.00;1050.00;1050.00;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;1050.00;1050.00;1050.00;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;1200.00;1200.00;1200.00;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;600;600;600;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;60;60;60;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;60;60;60;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;1660.00;1660.00;1660.00;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;500;500;500;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;1350.00;1350.00;1350.00;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;1550.00;1550.00;1550.00;0;1
11/03/2021;02130; Fundo Municipal de Saúde;449051 ; Obras e Instalações;15/03/2021;29793.77;29793.77;29793.77;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;580;580;580;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;350;350;350;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;300;300;300;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/03/2021;220;220;220;0;1
11/03/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/03/2021;9424.32;0;0;0;1
11/03/2021;02070; Secretaria Municipal de Infra-Estrutura;339030 ; Material de Consumo;15/03/2021;8740.90;0;0;8740.90;1
11/03/2021;02070; Secretaria Municipal de Infra-Estrutura;339030 ; Material de Consumo;15/03/2021;19397.00;19397.00;19397.00;0;1
11/03/2021;02070; Secretaria Municipal de Infra-Estrutura;339030 ; Material de Consumo;15/03/2021;18396.60;18396.60;18396.60;0;1
11/03/2021;02040; Secretaria Municipal da Fazenda Pública;339093 ; Indenizações e Restituições;15/03/2021;14636.80;14636.80;14636.80;0;1
11/03/2021;02040; Secretaria Municipal da Fazenda Pública;339093 ; Indenizações e Restituições;15/03/2021;40195.97;40195.97;40195.97;0;1
11/03/2021;02100; Secretaria Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/03/2021;500;500;500;0;1
11/03/2021;02090; Secretaria Municipal de Educação;339036 ; Outros Serviços de Terceiros - Pessoa Física;15/03/2021;44;0;0;44;1
