CODIGO;RECEITA;DATA;FORNECEDOR;VALOR;TIPO
721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;28/04/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;319842.35;2
721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;28/04/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;144240.11;2
721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;25/04/2022;CÂMARA MUNICIPAL DE CAJAZEIRAS;9330.31;2
121501111 ; Contribuição do Servidor Civil Ativo - Principal;25/04/2022;CÂMARA MUNICIPAL DE CAJAZEIRAS;3952.33;2
721551111 ; Contribuição Patronal - Servidor Civil Ativo - Parcelamentos - Principal - IntraOrçamentaria;25/04/2022;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;862.15;2
721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;25/04/2022;CÂMARA MUNICIPAL DE CAJAZEIRAS;407.99;2
721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;25/04/2022;CÂMARA MUNICIPAL DE CAJAZEIRAS;407.99;2
721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;25/04/2022;CÂMARA MUNICIPAL DE CAJAZEIRAS;417.97;2
721551111 ; Contribuição Patronal - Servidor Civil Ativo - Parcelamentos - Principal - IntraOrçamentaria;19/04/2022;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;845.01;2
721551111 ; Contribuição Patronal - Servidor Civil Ativo - Parcelamentos - Principal - IntraOrçamentaria;19/04/2022;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;833.14;2
721551111 ; Contribuição Patronal - Servidor Civil Ativo - Parcelamentos - Principal - IntraOrçamentaria;19/04/2022;SUPERINTENDENCIA CAJAZEIRENSE DE TRANSITO;825.28;2
721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;13/04/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;150000.00;2
132104011 ; Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;31/03/2022;BANCO DO BRASIL SA;2442.12;2
121501211 ; Contribuição do Servidor Civil Inativo - Principal;30/03/2022;29 PENSIONISTAS;339.89;2
121501211 ; Contribuição do Servidor Civil Inativo - Principal;30/03/2022;2 - INATIVOS;10687.22;2
121501111 ; Contribuição do Servidor Civil Ativo - Principal;30/03/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;124640.34;2
121501111 ; Contribuição do Servidor Civil Ativo - Principal;30/03/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;135485.57;2
721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;30/03/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;206941.05;2
121501111 ; Contribuição do Servidor Civil Ativo - Principal;30/03/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;87660.46;2
721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;30/03/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;293933.91;2
121501111 ; Contribuição do Servidor Civil Ativo - Principal;30/03/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;87737.18;2
721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;30/03/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;207122.16;2
721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;30/03/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;130170.73;2
721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;29/03/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;322140.88;2
121501111 ; Contribuição do Servidor Civil Ativo - Principal;22/03/2022;CÂMARA MUNICIPAL DE CAJAZEIRAS;3994.33;2
721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;22/03/2022;CÂMARA MUNICIPAL DE CAJAZEIRAS;9021.47;2
121501111 ; Contribuição do Servidor Civil Ativo - Principal;04/03/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;136459.25;2
121501111 ; Contribuição do Servidor Civil Ativo - Principal;04/03/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;124510.64;2
132104011 ; Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;31/01/2022;CAIXA ECONOMICA FEDERAL;456.84;2
132104011 ; Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;31/01/2022;CAIXA ECONOMICA FEDERAL;238.93;2
132104011 ; Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS - Principal;31/01/2022;BANCO DO BRASIL SA;1843.39;2
121501111 ; Contribuição do Servidor Civil Ativo - Principal;31/01/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;88581.11;2
121501111 ; Contribuição do Servidor Civil Ativo - Principal;31/01/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;123743.00;2
121501111 ; Contribuição do Servidor Civil Ativo - Principal;31/01/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;136421.02;2
121501211 ; Contribuição do Servidor Civil Inativo - Principal;31/01/2022;2 - INATIVOS;18332.83;2
121501211 ; Contribuição do Servidor Civil Inativo - Principal;31/01/2022;29 PENSIONISTAS;251.71;2
121501111 ; Contribuição do Servidor Civil Ativo - Principal;28/01/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;32505.47;2
121501111 ; Contribuição do Servidor Civil Ativo - Principal;28/01/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;33166.11;2
721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;28/01/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;234012.36;2
721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;28/01/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;100000.00;2
121501111 ; Contribuição do Servidor Civil Ativo - Principal;28/01/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;49643.13;2
721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;27/01/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;161739.71;2
721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;27/01/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;223477.07;2
721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;27/01/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;148323.76;2
121501111 ; Contribuição do Servidor Civil Ativo - Principal;27/01/2022;FUNDO DE ASSISTÊNCIA SOCIAL DE CAJAZEIRAS;7815.99;2
721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;27/01/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;147651.84;2
121501111 ; Contribuição do Servidor Civil Ativo - Principal;26/01/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;53316.18;2
121501111 ; Contribuição do Servidor Civil Ativo - Principal;26/01/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;103611.02;2
721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;26/01/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;47651.84;2
121501111 ; Contribuição do Servidor Civil Ativo - Principal;25/01/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;68487.03;2
121501111 ; Contribuição do Servidor Civil Ativo - Principal;21/01/2022;CÂMARA MUNICIPAL DE CAJAZEIRAS;4092.04;2
721502111 ; Contribuição Patronal - Servidor Civil Ativo - Principal - IntraOrçamentaria;21/01/2022;CÂMARA MUNICIPAL DE CAJAZEIRAS;9242.15;2
121501111 ; Contribuição do Servidor Civil Ativo - Principal;10/01/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;75909.67;2
121501111 ; Contribuição do Servidor Civil Ativo - Principal;10/01/2022;PREFEITURA MUNICIPAL DE CAJAZEIRAS;40000.00;2
132101011 ; Remuneração de Depósitos Bancários - Principal;30/12/2022;BANCO DO BRASIL S/A;24.14;3
191101011 ; Multas Previstas em Legislação Específica - Principal;30/12/2022;BANCO DO BRASIL S/A;5965.91;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;29/12/2022;BANCO DO BRASIL S/A;83.6;3
191101011 ; Multas Previstas em Legislação Específica - Principal;29/12/2022;BANCO DO BRASIL S/A;8015.03;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;28/12/2022;BANCO DO BRASIL S/A;233.6;3
191101011 ; Multas Previstas em Legislação Específica - Principal;28/12/2022;BANCO DO BRASIL S/A;7368.07;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;27/12/2022;BANCO DO BRASIL S/A;40;3
191101011 ; Multas Previstas em Legislação Específica - Principal;27/12/2022;BANCO DO BRASIL S/A;3675.22;3
191101011 ; Multas Previstas em Legislação Específica - Principal;26/12/2022;BANCO DO BRASIL S/A;6148.56;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;23/12/2022;BANCO DO BRASIL S/A;152;3
191101011 ; Multas Previstas em Legislação Específica - Principal;23/12/2022;BANCO DO BRASIL S/A;3109.67;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;22/12/2022;BANCO DO BRASIL S/A;40;3
191101011 ; Multas Previstas em Legislação Específica - Principal;22/12/2022;BANCO DO BRASIL S/A;5180.92;3
191101011 ; Multas Previstas em Legislação Específica - Principal;21/12/2022;BANCO DO BRASIL S/A;27204.93;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;21/12/2022;BANCO DO BRASIL S/A;83.6;3
191101011 ; Multas Previstas em Legislação Específica - Principal;21/12/2022;BANCO DO BRASIL S/A;3456.17;3
199999211 ; Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;20/12/2022;BANCO DO BRASIL S/A;2276.73;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;20/12/2022;BANCO DO BRASIL S/A;53;3
191101011 ; Multas Previstas em Legislação Específica - Principal;20/12/2022;BANCO DO BRASIL S/A;6898.12;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;19/12/2022;BANCO DO BRASIL S/A;83.6;3
191101011 ; Multas Previstas em Legislação Específica - Principal;19/12/2022;BANCO DO BRASIL S/A;5755.72;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;16/12/2022;BANCO DO BRASIL S/A;701.1;3
191101011 ; Multas Previstas em Legislação Específica - Principal;16/12/2022;BANCO DO BRASIL S/A;3861.16;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;15/12/2022;BANCO DO BRASIL S/A;248.1;3
191101011 ; Multas Previstas em Legislação Específica - Principal;15/12/2022;BANCO DO BRASIL S/A;7413.55;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;14/12/2022;BANCO DO BRASIL S/A;99.6;3
191101011 ; Multas Previstas em Legislação Específica - Principal;14/12/2022;BANCO DO BRASIL S/A;2622.82;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;13/12/2022;BANCO DO BRASIL S/A;311.6;3
191101011 ; Multas Previstas em Legislação Específica - Principal;13/12/2022;BANCO DO BRASIL S/A;7692.54;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;12/12/2022;BANCO DO BRASIL S/A;604;3
191101011 ; Multas Previstas em Legislação Específica - Principal;12/12/2022;BANCO DO BRASIL S/A;4590.77;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;09/12/2022;BANCO DO BRASIL S/A;825.5;3
191101011 ; Multas Previstas em Legislação Específica - Principal;09/12/2022;BANCO DO BRASIL S/A;3775.08;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;08/12/2022;BANCO DO BRASIL S/A;104.5;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;07/12/2022;BANCO DO BRASIL S/A;80;3
191101011 ; Multas Previstas em Legislação Específica - Principal;07/12/2022;BANCO DO BRASIL S/A;1250.92;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;06/12/2022;BANCO DO BRASIL S/A;721.1;3
191101011 ; Multas Previstas em Legislação Específica - Principal;06/12/2022;BANCO DO BRASIL S/A;3321.30;3
191101011 ; Multas Previstas em Legislação Específica - Principal;05/12/2022;BANCO DO BRASIL S/A;6974.45;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;02/12/2022;BANCO DO BRASIL S/A;203.6;3
191101011 ; Multas Previstas em Legislação Específica - Principal;02/12/2022;BANCO DO BRASIL S/A;3652.42;3
132101011 ; Remuneração de Depósitos Bancários - Principal;30/11/2022;BANCO DO BRASIL S/A;105;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;01/12/2022;BANCO DO BRASIL S/A;783.6;3
191101011 ; Multas Previstas em Legislação Específica - Principal;01/12/2022;BANCO DO BRASIL S/A;2826.42;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;30/11/2022;BANCO DO BRASIL S/A;163.6;3
191101011 ; Multas Previstas em Legislação Específica - Principal;30/11/2022;BANCO DO BRASIL S/A;3362.60;3
191101011 ; Multas Previstas em Legislação Específica - Principal;29/11/2022;BANCO DO BRASIL S/A;3081.87;3
191101011 ; Multas Previstas em Legislação Específica - Principal;28/11/2022;BANCO DO BRASIL S/A;3587.02;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;25/11/2022;BANCO DO BRASIL S/A;700;3
191101011 ; Multas Previstas em Legislação Específica - Principal;25/11/2022;BANCO DO BRASIL S/A;3186.71;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;24/11/2022;BANCO DO BRASIL S/A;783.6;3
191101011 ; Multas Previstas em Legislação Específica - Principal;24/11/2022;BANCO DO BRASIL S/A;5403.05;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;23/11/2022;BANCO DO BRASIL S/A;80;3
191101011 ; Multas Previstas em Legislação Específica - Principal;23/11/2022;BANCO DO BRASIL S/A;2067.25;3
191101011 ; Multas Previstas em Legislação Específica - Principal;22/11/2022;BANCO DO BRASIL S/A;3577.87;3
191101011 ; Multas Previstas em Legislação Específica - Principal;21/11/2022;BANCO DO BRASIL S/A;24814.87;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;21/11/2022;BANCO DO BRASIL S/A;650;3
191101011 ; Multas Previstas em Legislação Específica - Principal;21/11/2022;BANCO DO BRASIL S/A;4853.96;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;18/11/2022;BANCO DO BRASIL S/A;228;3
191101011 ; Multas Previstas em Legislação Específica - Principal;18/11/2022;BANCO DO BRASIL S/A;6620.11;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;17/11/2022;BANCO DO BRASIL S/A;136.6;3
191101011 ; Multas Previstas em Legislação Específica - Principal;17/11/2022;BANCO DO BRASIL S/A;2913.50;3
191101011 ; Multas Previstas em Legislação Específica - Principal;16/11/2022;BANCO DO BRASIL S/A;4920.79;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;14/11/2022;BANCO DO BRASIL S/A;40;3
191101011 ; Multas Previstas em Legislação Específica - Principal;14/11/2022;BANCO DO BRASIL S/A;7213.86;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;11/11/2022;BANCO DO BRASIL S/A;287;3
191101011 ; Multas Previstas em Legislação Específica - Principal;11/11/2022;BANCO DO BRASIL S/A;3284.81;3
191101011 ; Multas Previstas em Legislação Específica - Principal;10/11/2022;BANCO DO BRASIL S/A;6903.87;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;09/11/2022;BANCO DO BRASIL S/A;1050.00;3
191101011 ; Multas Previstas em Legislação Específica - Principal;09/11/2022;BANCO DO BRASIL S/A;2415.39;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;08/11/2022;BANCO DO BRASIL S/A;690;3
191101011 ; Multas Previstas em Legislação Específica - Principal;08/11/2022;BANCO DO BRASIL S/A;2858.55;3
191101011 ; Multas Previstas em Legislação Específica - Principal;07/11/2022;BANCO DO BRASIL S/A;3084.86;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;01/11/2022;BANCO DO BRASIL S/A;83.6;3
191101011 ; Multas Previstas em Legislação Específica - Principal;04/11/2022;BANCO DO BRASIL S/A;23708.50;3
132101011 ; Remuneração de Depósitos Bancários - Principal;31/10/2022;BANCO DO BRASIL S/A;93.93;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;31/10/2022;BANCO DO BRASIL S/A;373.6;3
191101011 ; Multas Previstas em Legislação Específica - Principal;31/10/2022;BANCO DO BRASIL S/A;3065.72;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;28/10/2022;BANCO DO BRASIL S/A;83.6;3
191101011 ; Multas Previstas em Legislação Específica - Principal;28/10/2022;BANCO DO BRASIL S/A;5297.03;3
191101011 ; Multas Previstas em Legislação Específica - Principal;27/10/2022;BANCO DO BRASIL S/A;6096.05;3
191101011 ; Multas Previstas em Legislação Específica - Principal;26/10/2022;BANCO DO BRASIL S/A;4967.06;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;25/10/2022;BANCO DO BRASIL S/A;180;3
191101011 ; Multas Previstas em Legislação Específica - Principal;25/10/2022;BANCO DO BRASIL S/A;4303.31;3
191101011 ; Multas Previstas em Legislação Específica - Principal;24/10/2022;BANCO DO BRASIL S/A;4636.74;3
191101011 ; Multas Previstas em Legislação Específica - Principal;21/10/2022;BANCO DO BRASIL S/A;55971.27;3
191101011 ; Multas Previstas em Legislação Específica - Principal;21/10/2022;BANCO DO BRASIL S/A;3458.06;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;20/10/2022;BANCO DO BRASIL S/A;1333.60;3
191101011 ; Multas Previstas em Legislação Específica - Principal;20/10/2022;BANCO DO BRASIL S/A;1974.51;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;19/10/2022;BANCO DO BRASIL S/A;330;3
191101011 ; Multas Previstas em Legislação Específica - Principal;19/10/2022;BANCO DO BRASIL S/A;2891.21;3
199999211 ; Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias   - Principal;18/10/2022;BANCO DO BRASIL S/A;2425.86;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;18/10/2022;BANCO DO BRASIL S/A;568.1;3
191101011 ; Multas Previstas em Legislação Específica - Principal;18/10/2022;BANCO DO BRASIL S/A;3455.22;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;17/10/2022;BANCO DO BRASIL S/A;638;3
191101011 ; Multas Previstas em Legislação Específica - Principal;17/10/2022;BANCO DO BRASIL S/A;4093.54;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;14/10/2022;BANCO DO BRASIL S/A;264;3
191101011 ; Multas Previstas em Legislação Específica - Principal;14/10/2022;BANCO DO BRASIL S/A;5372.03;3
191101011 ; Multas Previstas em Legislação Específica - Principal;13/10/2022;BANCO DO BRASIL S/A;3869.21;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;11/10/2022;BANCO DO BRASIL S/A;124;3
191101011 ; Multas Previstas em Legislação Específica - Principal;11/10/2022;BANCO DO BRASIL S/A;6403.82;3
191101011 ; Multas Previstas em Legislação Específica - Principal;10/10/2022;BANCO DO BRASIL S/A;4224.27;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;07/10/2022;BANCO DO BRASIL S/A;80;3
191101011 ; Multas Previstas em Legislação Específica - Principal;07/10/2022;BANCO DO BRASIL S/A;2756.09;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;06/10/2022;BANCO DO BRASIL S/A;183.2;3
191101011 ; Multas Previstas em Legislação Específica - Principal;06/10/2022;BANCO DO BRASIL S/A;4436.00;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;05/10/2022;BANCO DO BRASIL S/A;274.8;3
191101011 ; Multas Previstas em Legislação Específica - Principal;05/10/2022;BANCO DO BRASIL S/A;14013.52;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;04/10/2022;BANCO DO BRASIL S/A;324.6;3
191101011 ; Multas Previstas em Legislação Específica - Principal;04/10/2022;BANCO DO BRASIL S/A;7206.46;3
191101011 ; Multas Previstas em Legislação Específica - Principal;03/10/2022;BANCO DO BRASIL S/A;5698.75;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;30/09/2022;BANCO DO BRASIL S/A;40;3
191101011 ; Multas Previstas em Legislação Específica - Principal;30/09/2022;BANCO DO BRASIL S/A;7116.17;3
191101011 ; Multas Previstas em Legislação Específica - Principal;29/09/2022;BANCO DO BRASIL S/A;4749.23;3
191101011 ; Multas Previstas em Legislação Específica - Principal;28/09/2022;BANCO DO BRASIL S/A;3039.58;3
191101011 ; Multas Previstas em Legislação Específica - Principal;27/09/2022;BANCO DO BRASIL S/A;4295.48;3
191101011 ; Multas Previstas em Legislação Específica - Principal;26/09/2022;BANCO DO BRASIL S/A;57355.05;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;26/09/2022;BANCO DO BRASIL S/A;40;3
191101011 ; Multas Previstas em Legislação Específica - Principal;26/09/2022;BANCO DO BRASIL S/A;5920.10;3
112101011 ; Taxas de Inspeção, Controle e Fiscalização - Principal;23/09/2022;BANCO DO BRASIL S/A;83.6;3
191101011 ; Multas Previstas em Legislação Específica - Principal;23/09/2022;BANCO DO BRASIL S/A;3076.76;3
