NUMERO;DATA;CODIGO ORGAO;ORGAO;CODIGO DESPESA;DESPESA;DATA INCLUSAO;VALOR;LIQUIDADO;PAGO;SALDO
1834;18/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;20/10/2022;1131.50;1131.50;1131.50;0
1833;18/10/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;20/10/2022;1500.00;0;0;0
1832;18/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;20/10/2022;1001.78;1001.78;1001.78;0
1831;17/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/10/2022;450;450;450;0
1830;17/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2022;6000.00;0;0;0
1829;17/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2022;6000.00;0;0;0
1828;17/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2022;6000.00;0;0;0
1827;17/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2022;6000.00;0;0;0
1826;17/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2022;6000.00;0;0;0
1825;17/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2022;6000.00;0;0;0
1824;17/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2022;6000.00;0;0;0
1823;17/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2022;6000.00;0;0;0
1822;17/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2022;6000.00;0;0;0
1821;17/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;19/10/2022;6000.00;0;0;0
1820;17/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/10/2022;89.22;89.22;89.22;0
1819;17/10/2022;02130; Fundo Municipal de Saúde;335041 ; Contribuições;19/10/2022;45000.00;45000.00;45000.00;0
1818;14/10/2022;02130; Fundo Municipal de Saúde;339047 ; Obrigações Tributárias e Contributivas;18/10/2022;300;300;300;0
1817;14/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;18/10/2022;122.59;122.59;122.59;0
1816;14/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;18/10/2022;72.43;72.43;72.43;0
1815;14/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;18/10/2022;44.03;44.03;44.03;0
1814;13/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;18/10/2022;500;500;500;0
1813;13/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;18/10/2022;500;500;500;0
1812;13/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;18/10/2022;500;500;500;0
1811;13/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;18/10/2022;500;500;500;0
1810;13/10/2022;02130; Fundo Municipal de Saúde;339014 ; Diárias - Civil;18/10/2022;230;230;230;0
1809;13/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/10/2022;620;620;620;0
1808;11/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;14/10/2022;5868.45;5868.45;0;5868.45
1807;10/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/10/2022;1400.00;1400.00;0;1400.00
1806;10/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/10/2022;162255.15;162255.15;0;162255.15
1805;10/10/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;13/10/2022;2032.00;2032.00;2032.00;0
1804;10/10/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;13/10/2022;3840.00;3840.00;3840.00;0
1803;10/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;13/10/2022;2800.00;2800.00;2800.00;0
1802;07/10/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;10/10/2022;18897.36;18897.36;18897.36;0
1801;07/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;10/10/2022;2330.00;2330.00;2330.00;0
1800;07/10/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;10/10/2022;3956.18;3956.18;3956.18;0
1799;07/10/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;10/10/2022;22664.17;22664.17;22664.17;0
1798;07/10/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;10/10/2022;24393.17;24393.17;24393.17;0
1797;07/10/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;10/10/2022;53249.40;53249.40;53249.40;0
1796;05/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/10/2022;491;491;491;0
1795;05/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/10/2022;2956.36;2956.36;2956.36;0
1794;04/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/10/2022;547.56;547.56;547.56;0
1793;04/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/10/2022;49.71;49.71;49.71;0
1792;03/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/10/2022;1450.00;1450.00;1450.00;0
1791;03/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/10/2022;1000.00;1000.00;1000.00;0
1790;03/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/10/2022;5200.00;5200.00;0;5200.00
1789;03/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/10/2022;26913.78;26913.78;0;26913.78
1788;03/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/10/2022;22925.00;22925.00;0;22925.00
1787;03/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/10/2022;3100.00;3100.00;0;3100.00
1786;03/10/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;06/10/2022;9990.00;9990.00;0;9990.00
1785;03/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/10/2022;4725.00;4725.00;4725.00;0
1784;03/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/10/2022;500;500;500;0
1783;03/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/10/2022;1400.00;1400.00;1400.00;0
1782;03/10/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;06/10/2022;500;500;500;0
1781;30/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/10/2022;2540.00;2540.00;2540.00;0
1780;30/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;03/10/2022;5070.00;5070.00;5070.00;0
1779;30/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/10/2022;4275.19;4275.19;4275.19;0
1778;30/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/10/2022;936.65;936.65;0;0
1777;30/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/10/2022;10.45;10.45;10.45;0
1776;30/09/2022;02130; Fundo Municipal de Saúde;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/10/2022;156181.91;156181.91;156181.91;0
1775;30/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/10/2022;619.65;619.65;619.65;0
1774;30/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/10/2022;959.77;959.77;959.77;0
1773;30/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/10/2022;869.29;869.29;869.29;0
1772;30/09/2022;02130; Fundo Municipal de Saúde;335041 ; Contribuições;03/10/2022;70000.00;70000.00;70000.00;0
1771;30/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/10/2022;4000.00;4000.00;4000.00;0
1770;29/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;30/09/2022;21986.05;21986.05;21986.05;0
1769;29/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;30/09/2022;10524.55;10524.55;0;10524.55
1768;29/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;30/09/2022;19089.40;19089.40;19089.40;0
1767;28/09/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;29/09/2022;1957.50;1957.50;1957.50;0
1766;28/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/09/2022;749.79;749.79;749.79;0
1765;28/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/09/2022;5000.00;5000.00;5000.00;0
1764;28/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/09/2022;4275.00;4275.00;4275.00;0
1763;28/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/09/2022;3000.00;3000.00;3000.00;0
1762;28/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;29/09/2022;3700.00;3700.00;3700.00;0
1761;26/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;29/09/2022;13320.60;13320.60;0;13320.60
1760;26/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;29/09/2022;16955.54;16955.54;0;16955.54
1759;26/09/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;29/09/2022;4000.00;4000.00;4000.00;0
1758;26/09/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;29/09/2022;2400.00;2400.00;2400.00;0
1757;26/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;29/09/2022;1780.00;1780.00;1780.00;0
1756;26/09/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;29/09/2022;2000.00;2000.00;2000.00;0
1755;26/09/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;29/09/2022;3200.00;3200.00;3200.00;0
1754;26/09/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;29/09/2022;1500.00;1500.00;1500.00;0
1753;26/09/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;29/09/2022;2700.00;2700.00;2700.00;0
1752;26/09/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;29/09/2022;1513.33;1513.33;1513.33;0
1751;26/09/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;29/09/2022;1700.00;1700.00;1700.00;0
1750;26/09/2022;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;29/09/2022;2200.00;2200.00;2200.00;0
1749;26/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;29/09/2022;20412.20;20412.20;20412.20;0
1748;26/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;29/09/2022;8813.50;8813.50;8813.50;0
1747;26/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;29/09/2022;17974.30;17974.30;17974.30;0
1746;23/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/09/2022;936.65;936.65;0;0
1745;23/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/09/2022;3000.00;3000.00;3000.00;0
1744;23/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/09/2022;840.83;840.83;840.83;0
1743;23/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/09/2022;693.74;693.74;693.74;0
1742;23/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/09/2022;122.59;122.59;122.59;0
1741;23/09/2022;02130; Fundo Municipal de Saúde;339032 ; Material, Bem ou Serviço para Distribuição Gratuita;26/09/2022;9800.00;9800.00;0;9800.00
1740;23/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/09/2022;44.03;44.03;44.03;0
1739;23/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/09/2022;3000.00;3000.00;3000.00;0
1738;23/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/09/2022;3000.00;3000.00;3000.00;0
1737;23/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/09/2022;900;900;900;0
1736;23/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/09/2022;3746.60;3746.60;3746.60;0
1735;23/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/09/2022;936.65;936.65;936.65;0
1734;23/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/09/2022;1112.12;1112.12;1112.12;0
1733;23/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/09/2022;500;500;500;0
1732;23/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/09/2022;7000.00;7000.00;7000.00;0
1731;23/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/09/2022;936.65;936.65;936.65;0
1730;23/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/09/2022;900;900;900;0
1729;23/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;26/09/2022;900;900;900;0
1728;22/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/09/2022;305.12;305.12;305.12;0
1727;22/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/09/2022;76.27;76.27;0;76.27
1726;22/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/09/2022;1368.65;1368.65;0;1368.65
1725;22/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/09/2022;76.27;76.27;0;76.27
1724;22/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/09/2022;218.82;218.82;0;218.82
1723;21/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;23/09/2022;958.92;958.92;0;958.92
1722;21/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;22/09/2022;1378.63;1378.63;0;1378.63
1707;20/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;22/09/2022;11650.00;11650.00;11650.00;0
1706;20/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;22/09/2022;42020.00;42020.00;42020.00;0
1703;20/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;22/09/2022;15000.00;15000.00;9000.00;6000.00
1702;20/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;22/09/2022;4000.00;4000.00;4000.00;0
1700;20/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;22/09/2022;1400.00;1400.00;0;1400.00
1693;20/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/09/2022;614.72;614.72;614.72;0
1692;20/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/09/2022;614.72;614.72;614.72;0
1691;20/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/09/2022;936.65;936.65;936.65;0
1690;20/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/09/2022;614.72;614.72;614.72;0
1688;19/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/09/2022;11;11;11;0
1687;19/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/09/2022;2260.00;2260.00;2260.00;0
1686;19/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;21/09/2022;750;750;750;0
1685;19/09/2022;02130; Fundo Municipal de Saúde;335041 ; Contribuições;21/09/2022;40000.00;40000.00;40000.00;0
1684;19/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;21/09/2022;24450.00;24450.00;24450.00;0
1683;19/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;21/09/2022;38074.80;37666.80;10000.00;27666.80
1682;19/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/09/2022;1086.00;1086.00;1086.00;0
1681;19/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;21/09/2022;89.22;89.22;89.22;0
1680;16/09/2022;02130; Fundo Municipal de Saúde;335041 ; Contribuições;20/09/2022;52000.00;52000.00;52000.00;0
1679;16/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;20/09/2022;2749.00;2749.00;0;2749.00
1678;16/09/2022;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;20/09/2022;64183.00;0;0;0
1677;16/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;20/09/2022;25550.00;25550.00;0;25550.00
1676;16/09/2022;02130; Fundo Municipal de Saúde;339032 ; Material, Bem ou Serviço para Distribuição Gratuita;20/09/2022;43635.30;43635.30;20000.00;23635.30
1675;16/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;20/09/2022;34477.03;34477.03;34477.03;0
1674;16/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;20/09/2022;25788.86;25788.86;25788.86;0
1673;16/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;20/09/2022;25311.84;25311.84;25311.84;0
1672;15/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/09/2022;936.65;936.65;936.65;0
1671;15/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/09/2022;450;450;450;0
1670;15/09/2022;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;19/09/2022;2320.00;2320.00;0;2320.00
1669;15/09/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/09/2022;1100.00;1100.00;1100.00;0
1668;15/09/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/09/2022;1100.00;1100.00;1100.00;0
1667;15/09/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/09/2022;1100.00;1100.00;1100.00;0
1666;15/09/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/09/2022;1100.00;1100.00;1100.00;0
1665;15/09/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/09/2022;1100.00;1100.00;1100.00;0
1664;15/09/2022;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;19/09/2022;1500.00;1500.00;1500.00;0
