NUMERO;DATA;CODIGO ORGAO;ORGAO;CODIGO DESPESA;DESPESA;DATA INCLUSAO;VALOR;LIQUIDADO;PAGO;SALDO
286;27/01/2021;02050; Secretaria Municipal de Planejamento;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;12780.65;12780.65;12780.65;0
285;27/01/2021;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;28304.51;28304.51;28304.51;0
284;27/01/2021;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;123223.04;123223.04;123223.04;0
283;27/01/2021;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;373912.11;373912.11;373912.11;0
282;27/01/2021;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;150171.02;150171.02;150171.02;0
281;27/01/2021;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;172826.27;172826.27;172826.27;0
280;27/01/2021;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;686428.45;686428.45;686428.45;0
279;27/01/2021;02080; Secretaria Municipal de Políticas Públicas;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;2007.50;2007.50;2007.50;0
278;27/01/2021;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;42802.83;42802.83;42802.83;0
277;27/01/2021;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;14963.41;14963.41;14963.41;0
276;27/01/2021;02010; Secretaria de Governo e Articulação Política;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;32168.99;32168.99;32168.99;0
275;27/01/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;5870.97;5870.97;5870.97;0
274;27/01/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;14002.57;14002.57;14002.57;0
273;27/01/2021;02010; Secretaria de Governo e Articulação Política;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;3102.54;3102.54;3102.54;0
272;27/01/2021;02090; Secretaria Municipal de Educação;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;789590.37;789590.37;789590.37;0
271;27/01/2021;02040; Secretaria Municipal da Fazenda Pública;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;193020.48;193020.48;193020.48;0
270;27/01/2021;02060; Secretaria Municipal de Controle Social;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;15308.52;15308.52;15308.52;0
269;27/01/2021;02020; Procuradoria Geral do Município;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;38788.01;38788.01;38788.01;0
268;27/01/2021;02070; Secretaria Municipal de Infra-Estrutura;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;119145.46;119145.46;119145.46;0
267;27/01/2021;02050; Secretaria Municipal de Planejamento;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;31594.13;31594.13;31594.13;0
266;27/01/2021;02030; Secretaria Municipal de Administração;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;57277.92;57277.92;57277.92;0
265;27/01/2021;02110; Secretaria Municipal de Juventude, Esporte e Turismo;319011 ; Vencimentos e Vantagens Fixas - Pessoal Civil;03/02/2021;5870.97;5870.97;5870.97;0
264;25/01/2021;02020; Procuradoria Geral do Município;469091 ; Sentenças Judiciais;15/02/2021;67.13;67.13;67.13;0
263;25/01/2021;02020; Procuradoria Geral do Município;469091 ; Sentenças Judiciais;15/02/2021;5273.94;5273.94;5273.94;0
262;25/01/2021;02140; Fundo Municipal de Assistência Social;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;600;600;600;0
261;25/01/2021;02050; Secretaria Municipal de Planejamento;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;88.78;88.78;88.78;0
260;25/01/2021;02040; Secretaria Municipal da Fazenda Pública;339035 ; Serviços de Consultoria;03/02/2021;96000.00;96000.00;96000.00;0
259;25/01/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;03/02/2021;116;0;0;116
258;25/01/2021;02080; Secretaria Municipal de Políticas Públicas;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;30;30;30;0
257;25/01/2021;02080; Secretaria Municipal de Políticas Públicas;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;30;30;30;0
256;25/01/2021;02080; Secretaria Municipal de Políticas Públicas;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;30;30;30;0
255;25/01/2021;02080; Secretaria Municipal de Políticas Públicas;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;30;30;30;0
254;25/01/2021;02080; Secretaria Municipal de Políticas Públicas;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;35.13;35.13;35.13;0
253;25/01/2021;02080; Secretaria Municipal de Políticas Públicas;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;484.26;484.26;484.26;0
252;25/01/2021;02080; Secretaria Municipal de Políticas Públicas;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;39.52;39.52;39.52;0
251;25/01/2021;02080; Secretaria Municipal de Políticas Públicas;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;30;30;30;0
250;25/01/2021;02060; Secretaria Municipal de Controle Social;339036 ; Outros Serviços de Terceiros - Pessoa Física;15/02/2021;18900.00;18900.00;18900.00;0
249;25/01/2021;02030; Secretaria Municipal de Administração;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;15/02/2021;17000.00;17000.00;17000.00;0
248;25/01/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339036 ; Outros Serviços de Terceiros - Pessoa Física;15/02/2021;7000.00;7000.00;7000.00;0
247;25/01/2021;02040; Secretaria Municipal da Fazenda Pública;319192 ; Despesas de Exercícios Anteriores;15/02/2021;3513.73;3513.73;3513.73;0
246;25/01/2021;02040; Secretaria Municipal da Fazenda Pública;319192 ; Despesas de Exercícios Anteriores;15/02/2021;15845.30;15845.30;15845.30;0
158;12/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;520;520;520;0
157;12/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;520;520;520;0
156;12/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;1200.00;1200.00;1200.00;0
155;12/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;150;150;150;0
154;12/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;250;250;250;0
153;12/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;350;350;350;0
152;12/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;300;300;300;0
151;12/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;700;700;700;0
150;12/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;1120.00;1120.00;1120.00;0
149;12/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;15/02/2021;1120.00;1120.00;1120.00;0
245;08/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;0.87;0.87;0.87;0
244;08/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;15/02/2021;141.68;141.68;141.68;0
243;08/01/2021;02080; Secretaria Municipal de Políticas Públicas;339036 ; Outros Serviços de Terceiros - Pessoa Física;15/02/2021;2200.00;0;0;0
242;08/01/2021;02140; Fundo Municipal de Assistência Social;339047 ; Obrigações Tributárias e Contributivas;07/02/2021;183.23;183.23;183.23;0
241;08/01/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;07/02/2021;300;300;300;0
240;08/01/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;07/02/2021;190;190;190;0
239;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;1500.00;1500.00;1500.00;0
238;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;1500.00;1500.00;1500.00;0
237;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;1500.00;1500.00;1500.00;0
236;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;1500.00;1500.00;1500.00;0
235;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;1500.00;1500.00;1500.00;0
234;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;1500.00;1500.00;1500.00;0
233;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;1500.00;1500.00;1500.00;0
232;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;1500.00;1500.00;1500.00;0
231;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;1500.00;1500.00;1500.00;0
230;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;6000.00;6000.00;6000.00;0
229;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;6000.00;6000.00;6000.00;0
228;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;6000.00;6000.00;6000.00;0
227;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;6000.00;0;0;0
226;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;6000.00;6000.00;6000.00;0
225;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;6000.00;6000.00;6000.00;0
224;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;6000.00;6000.00;6000.00;0
223;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;6000.00;6000.00;6000.00;0
222;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;6000.00;6000.00;6000.00;0
221;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;6000.00;6000.00;6000.00;0
220;08/01/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;07/02/2021;1500.00;1500.00;1500.00;0
219;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;6000.00;6000.00;6000.00;0
218;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;6000.00;6000.00;6000.00;0
217;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;1840.00;1840.00;1840.00;0
216;08/01/2021;02100; Secretaria Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;07/02/2021;59652.88;59652.88;59652.88;0
215;08/01/2021;02100; Secretaria Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;07/02/2021;3933.78;3933.78;3933.78;0
214;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;07/02/2021;1360.00;1360.00;1360.00;0
213;08/01/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;07/02/2021;2050.00;2050.00;2050.00;0
212;08/01/2021;02130; Fundo Municipal de Saúde;319113 ; Contribuições Patronais;07/02/2021;500000.00;500000.00;500000.00;0
211;08/01/2021;02010; Secretaria de Governo e Articulação Política;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;07/02/2021;15000.00;15000.00;15000.00;0
210;08/01/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;07/02/2021;2500.00;2500.00;2500.00;0
209;08/01/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;07/02/2021;1800.00;1800.00;1800.00;0
208;08/01/2021;02130; Fundo Municipal de Saúde;339036 ; Outros Serviços de Terceiros - Pessoa Física;07/02/2021;1500.00;1500.00;1500.00;0
207;08/01/2021;02010; Secretaria de Governo e Articulação Política;335041 ; Contribuições;07/02/2021;22000.00;21609.00;21609.00;391
206;08/01/2021;02100; Secretaria Municipal de Saúde;319013 ; Obrigações Patronais;07/02/2021;71334.35;71334.35;71334.35;0
205;08/01/2021;02020; Procuradoria Geral do Município;469091 ; Sentenças Judiciais;07/02/2021;2128.72;2128.72;2128.72;0
204;08/01/2021;02020; Procuradoria Geral do Município;469091 ; Sentenças Judiciais;03/02/2021;396163.17;0;396163.17;396163.17
203;08/01/2021;02020; Procuradoria Geral do Município;469091 ; Sentenças Judiciais;03/02/2021;396163.17;396163.17;396163.17;0
202;08/01/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;03/02/2021;150;150;150;0
201;08/01/2021;02040; Secretaria Municipal da Fazenda Pública;469071 ; Principal da Dívida Contratual Resgatado;03/02/2021;1500000.00;1439150.80;1439150.80;0
200;08/01/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;03/02/2021;150;150;150;0
198;08/01/2021;02080; Secretaria Municipal de Políticas Públicas;319092 ; Despesas de Exercícios Anteriores;03/02/2021;657;657;657;0
197;08/01/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339032 ; Material, Bem ou Serviço para Distribuição Gratuita;03/02/2021;24900.00;0;0;0
196;08/01/2021;02030; Secretaria Municipal de Administração;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;43308.76;43308.76;43308.76;0
195;08/01/2021;02090; Secretaria Municipal de Educação;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;20025.04;20025.04;20025.04;0
194;08/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;3700.00;3700.00;3700.00;0
193;08/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;979.46;979.46;979.46;0
192;08/01/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;03/02/2021;200;200;200;0
191;08/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;700;700;700;0
190;08/01/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;03/02/2021;300;300;300;0
189;08/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;2000.00;2000.00;2000.00;0
188;08/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;614.72;614.72;614.72;0
187;08/01/2021;02140; Fundo Municipal de Assistência Social;339047 ; Obrigações Tributárias e Contributivas;03/02/2021;2695.16;2695.16;2695.16;0
186;08/01/2021;02170; Secretaria Municipal de Cultura e Turismo;335041 ; Contribuições;03/02/2021;30000.00;30000.00;30000.00;0
185;08/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;614.72;614.72;614.72;0
184;08/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;299.5;299.5;299.5;0
183;08/01/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;03/02/2021;570.5;570.5;570.5;0
182;08/01/2021;02130; Fundo Municipal de Saúde;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;70;70;70;0
181;08/01/2021;02130; Fundo Municipal de Saúde;339030 ; Material de Consumo;03/02/2021;630;630;630;0
180;08/01/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;03/02/2021;300;300;300;0
179;08/01/2021;02100; Secretaria Municipal de Saúde;339030 ; Material de Consumo;03/02/2021;750;750;750;0
178;08/01/2021;02160; Secretaria Municipal de Desenvolvimento Humano;339048 ; Outros Auxílios Financeiros a Pessoas Físicas;03/02/2021;150;150;150;0
177;08/01/2021;02040; Secretaria Municipal da Fazenda Pública;319092 ; Despesas de Exercícios Anteriores;03/02/2021;15828.93;15828.93;15828.93;0
176;08/01/2021;02090; Secretaria Municipal de Educação;319013 ; Obrigações Patronais;03/02/2021;20745.95;20745.95;20745.95;0
175;08/01/2021;02040; Secretaria Municipal da Fazenda Pública;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;18.96;18.96;18.96;0
174;08/01/2021;02030; Secretaria Municipal de Administração;319092 ; Despesas de Exercícios Anteriores;03/02/2021;51656.88;51656.88;51656.88;0
173;08/01/2021;02040; Secretaria Municipal da Fazenda Pública;339040 ; SERVIÇOS DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO;03/02/2021;62500.00;56250.00;56250.00;6250.00
172;08/01/2021;02070; Secretaria Municipal de Infra-Estrutura;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;6281.00;6281.00;6281.00;0
171;08/01/2021;02120; Secretaria Municipal do Desenvolvimento Rural e do Meio Ambiente;339092 ; Despesas de Exercícios Anteriores;03/02/2021;2900.00;2900.00;2900.00;0
170;08/01/2021;02070; Secretaria Municipal de Infra-Estrutura;339092 ; Despesas de Exercícios Anteriores;03/02/2021;6398.99;6398.99;6398.99;0
169;08/01/2021;02050; Secretaria Municipal de Planejamento;339092 ; Despesas de Exercícios Anteriores;03/02/2021;2799.99;2799.99;2799.99;0
168;08/01/2021;02180; Secretaria Municipal de Políticas Públicas para as Mulheres;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;2799.99;2799.99;2799.99;0
167;08/01/2021;02010; Secretaria de Governo e Articulação Política;339092 ; Despesas de Exercícios Anteriores;03/02/2021;11599.99;11599.99;11599.99;0
166;08/01/2021;02090; Secretaria Municipal de Educação;339092 ; Despesas de Exercícios Anteriores;03/02/2021;10100.00;0;0;0
165;08/01/2021;02070; Secretaria Municipal de Infra-Estrutura;449051 ; Obras e Instalações;03/02/2021;111489.76;111489.76;111489.76;0
164;08/01/2021;02010; Secretaria de Governo e Articulação Política;339039 ; Outros Serviços de Terceiros - Pessoa Jurídica;03/02/2021;4288.00;4288.00;4288.00;0
163;08/01/2021;02060; Secretaria Municipal de Controle Social;319092 ; Despesas de Exercícios Anteriores;03/02/2021;28706.70;28706.70;28706.70;0
162;08/01/2021;02130; Fundo Municipal de Saúde;339093 ; Indenizações e Restituições;03/02/2021;18066.00;18066.00;18066.00;0
